feature,weight
flail,0.056145127386626061
unsheathed,0.056128982402084984
justice,0.056096037198662477
fresh,0.056077740674613408
fever,0.056068553828617314
bundles,0.056052687693255165
hamper,0.056036810153317421
hid,0.055982928378682573
stripped,0.055981589477701599
bendwise,0.055973559786696415
uncloaked,0.055920187736308961
forgive,0.055777486245460403
built,0.05577534350192493
false,0.05576919021770288
untrimmed,0.055683838179197011
roofed,0.055628982462693724
rangy,0.055627846000987344
quarterstaffs,0.055528205609568351
memories,0.055508361740926909
regaled,0.055474204877210623
gouge,0.055377925376536685
thongs,0.055332454427951989
loosening,0.055330387618209895
scars,0.055290565137345919
dried,0.055287272388933585
septons,0.055234263872106705
travels,0.055214320998683085
stones,0.055151546663956989
bennet,0.055076220811185642
blasphemous,0.055076220811185642
clements,0.055076220811185642
contrition,0.055076220811185642
cowing,0.055076220811185642
cox,0.055076220811185642
drinkable,0.055076220811185642
firmer,0.055076220811185642
fishponds,0.055076220811185642
ignoble,0.055076220811185642
meditation,0.055076220811185642
musician,0.055076220811185642
oathkeepers,0.055076220811185642
rawney,0.055076220811185642
septrys,0.055076220811185642
shinbone,0.055076220811185642
spadeful,0.055076220811185642
squelchy,0.055076220811185642
swathes,0.055076220811185642
tenaciously,0.055076220811185642
tonsure,0.055076220811185642
tonsured,0.055076220811185642
tranquillity,0.055076220811185642
unpinned,0.055076220811185642
weeding,0.055076220811185642
westerland,0.055076220811185642
unsaddled,0.054927176060312666
swollen,0.054805908682587848
hops,0.054752433249292666
mount,0.054747815110858203
caverns,0.054703843241924677
spitting,0.054533486616750303
sniggers,0.05432889863174007
freckles,0.054187671670523678
suspicion,0.054154725830326239
ringed,0.054017169299788212
leaves,0.053927849998541388
grimmer,0.05392152643191693
villages,0.053892259512380802
sot,0.05388976900997812
steeper,0.053842650458008325
smithy,0.053839786081549532
lest,0.053819258735851694
ghastly,0.053570771877996359
forced,0.053564703203488648
pardoned,0.053546250888146019
failure,0.053439388315866296
strode,0.053319830055480161
barrens,0.053254585886839671
barry,0.053254585886839671
cavorting,0.053254585886839671
cookpots,0.053254585886839671
danelle,0.053254585886839671
dargood,0.053254585886839671
darkes,0.053254585886839671
darkwood,0.053254585886839671
denyss,0.053254585886839671
faggots,0.053254585886839671
foemans,0.053254585886839671
hmmmmed,0.053254585886839671
hrrrred,0.053254585886839671
leygood,0.053254585886839671
lichyards,0.053254585886839671
lilies,0.053254585886839671
linden,0.053254585886839671
murderess,0.053254585886839671
painter,0.053254585886839671
pinged,0.053254585886839671
punishments,0.053254585886839671
retrace,0.053254585886839671
serala,0.053254585886839671
stamina,0.053254585886839671
staunton,0.053254585886839671
tlook,0.053254585886839671
tonsures,0.053254585886839671
tothers,0.053254585886839671
whitewash,0.053254585886839671
worked,0.053181383867666097
reins,0.053176040623040044
snug,0.053160971044420482
gnaw,0.053125871875829921
twixt,0.053102821732094851
washing,0.053099369998319802
rykker,0.053079672092498136
innkeeps,0.053057000077499319
muscle,0.053054340916451503
tearing,0.052996442919069166
tireless,0.052946508982916307
hellholt,0.052916554060082478
teats,0.052890545045687846
flicked,0.052885735413114518
grilling,0.052875336261807369
passages,0.05282255082044203
narrow,0.052809075162926863
grandsons,0.052796650073143311
thumped,0.052772932312648041
according,0.052768800011248722
petty,0.052768176835777857
myr,0.052760376449756799
company,0.052713397483547572
wields,0.052576335033981798
haggard,0.052442049411715069
myrcellas,0.052437943391693602
maiming,0.052417352326018692
stiff,0.052277376425793852
paid,0.05226392503818518
hissed,0.052135214456010645
necks,0.052077261585153585
ripples,0.051976871316829723
affronted,0.051952908812390612
handmaidens,0.051918542453049547
wheeze,0.051893106609979603
mad,0.051843945747421502
jeyne,0.051839918822931673
rustling,0.051831258514120633
forgiving,0.051826056958753586
manfryd,0.05180983105414079
soles,0.05180674134644736
flatly,0.051760365581157396
decent,0.051734382545274529
autumnal,0.051700940010107221
wounded,0.0516760581154306
bantams,0.051622923942462866
bellringer,0.051622923942462866
brisker,0.051622923942462866
bushier,0.051622923942462866
claps,0.051622923942462866
crawler,0.051622923942462866
deference,0.051622923942462866
featherbeds,0.051622923942462866
ferried,0.051622923942462866
gibbets,0.051622923942462866
hammerblow,0.051622923942462866
hissssssssssssssss,0.051622923942462866
ironworking,0.051622923942462866
lamentations,0.051622923942462866
larch,0.051622923942462866
literally,0.051622923942462866
method,0.051622923942462866
nutten,0.051622923942462866
oulaws,0.051622923942462866
riverbend,0.051622923942462866
seagulls,0.051622923942462866
selwyns,0.051622923942462866
squarer,0.051622923942462866
unbarred,0.051622923942462866
unpack,0.051622923942462866
unshorn,0.051622923942462866
whitewalls,0.051622923942462866
eloquently,0.05161323650321932
defiance,0.051561588254249155
painted,0.051554602373271592
staggering,0.051552708472809412
stream,0.051505968848942332
cliff,0.051496113117010599
monstrously,0.05148012432703656
fastening,0.051454603880052338
flashed,0.051398898110166472
contemplation,0.051392734498188944
proceeded,0.051392734498188944
sport,0.051374058628513637
dalt,0.051348360402835219
haunch,0.051323225202185463
oakheart,0.05127070786372652
knitting,0.051240259175219488
headed,0.051195450001842738
smokehole,0.051180816080368889
lad,0.051176638820249032
mortification,0.051160158707445509
dogs,0.05113316589778364
rusting,0.051124723557326057
monkey,0.051113163098697789
gurgled,0.051074834556973057
shoe,0.05099484092607983
rapers,0.050865075350906466
brune,0.050813144059823678
theyre,0.050804929189925567
aspect,0.050781077960773392
bowls,0.050762676003067247
platform,0.05066198644384088
smoldered,0.050613565479348081
trundled,0.05051588226374068
clash,0.050515099915069549
wears,0.050492943592991023
rattling,0.050481238849136911
gallant,0.05044787957487043
flicker,0.050420482667717675
chin,0.05035923692451949
mantles,0.050317256106571853
bah,0.050242590241379517
readings,0.050219512661029454
caleotte,0.050184342183433962
thoros,0.050176600909500421
settle,0.050152627796328703
attentive,0.05012834543808662
bastid,0.05012834543808662
beckon,0.05012834543808662
bucktoothed,0.05012834543808662
edmund,0.05012834543808662
inchfield,0.05012834543808662
knackers,0.05012834543808662
mixing,0.05012834543808662
obligated,0.05012834543808662
pervaded,0.05012834543808662
quarrymen,0.05012834543808662
smock,0.05012834543808662
solved,0.05012834543808662
stumbletongue,0.05012834543808662
thanke,0.05012834543808662
uncooked,0.05012834543808662
underfed,0.05012834543808662
uproot,0.05012834543808662
waspish,0.05012834543808662
wormholed,0.05012834543808662
zollos,0.05012834543808662
member,0.050057638034077305
glory,0.050032336286788312
riverrun,0.050023068834542453
talking,0.050017153312696773
suggested,0.049961167167274959
charm,0.049837180318917415
hacked,0.049755211690451454
cleos,0.049753709282671352
endurance,0.049692930142685179
grandisons,0.049692930142685179
