feature,weight
filling,0.12176068670476731
eagerly,0.1209750322755683
helm,0.12089466998316428
settling,0.12072424739383385
courser,0.12072206127165305
ford,0.12062822707985116
spied,0.12055399647343364
knocking,0.12053810629697534
saltpans,0.12042091844163853
burnt,0.12017057986543435
postern,0.12009911559767791
haigh,0.12007169745892342
kitchens,0.12004904614558035
hidden,0.11980865104333838
wailing,0.11978218271651064
dohaeris,0.11976998084453448
sigil,0.11960461768405854
curses,0.11942884147045946
hide,0.11908703209193668
grab,0.11904818421296512
upraised,0.11902779008908365
twitched,0.11870548552638008
knock,0.11851384863667078
roote,0.1184444656144544
gloom,0.11821154514438921
tarts,0.11811486776305709
gotten,0.11805441899926165
master,0.11773355200883595
clothes,0.11741008024019381
buggering,0.11734852954051209
dobber,0.11705150992022872
badge,0.11677721738601721
ternesio,0.11677537623676609
scornfully,0.11673255154012767
amorys,0.11652671693984561
shama,0.11651039291841578
sweaty,0.11644115917015166
bounced,0.11631482779478781
sentences,0.11597981913207552
bells,0.11585364940280565
cellar,0.11561789127839656
lumpyface,0.1153822386445279
drizzle,0.11538205078147468
clutching,0.1152624631880485
bathhouse,0.1151500605648484
tanners,0.11509780901981528
hip,0.11489515838516295
hells,0.11480418462282277
team,0.11439281948005031
tunnel,0.11437494222628655
fingerless,0.11433521737444605
scrubbing,0.11409793390891362
heading,0.11397506426236412
pouch,0.11354381256184502
burns,0.11350169704032523
harroway,0.11342429886227663
glover,0.11340227328073044
harness,0.1131870126064841
merrit,0.11313230760409906
rid,0.11302124721066185
plucked,0.11290868518577567
lightning,0.1123507367874054
cooing,0.11211838107010025
donnis,0.11211838107010025
harshness,0.11211838107010025
lusterless,0.11211838107010025
positively,0.11211838107010025
privileged,0.11211838107010025
remarking,0.11211838107010025
starched,0.11211838107010025
swats,0.11211838107010025
boltons,0.11191437122918818
shift,0.11186624612265857
plump,0.111864197740941
sill,0.11181142352320296
glance,0.11143081220226997
smelly,0.11139298595415033
doesnt,0.11119549298243901
padded,0.11084570889337328
afar,0.11082854415402237
slid,0.1102831798006968
livery,0.11024298431820101
pouring,0.11019114158712064
longaxes,0.11017788374084712
drawn,0.10990943189967919
rolling,0.10963211043671565
utt,0.10953093066190323
tullys,0.1094436785629584
bridle,0.10943935298371707
godwyn,0.10929851765520561
needing,0.10907997425281031
ferrymen,0.1090431093993494
haze,0.10897256865754407
direction,0.10893987580863725
moving,0.10875137794272899
watty,0.10861833123285916
rolled,0.10839290796546011
sandors,0.10809481793908934
dancer,0.10807401594883714
dog,0.10795811852805909
dirty,0.1079479192522004
crack,0.1077360006519181
lion,0.10762684406084665
