feature,weight
rolly,0.15361578793455866
shops,0.15352776597135731
dornish,0.15301088121074186
deem,0.15285962825306143
suppose,0.15284631217284989
darkly,0.15284137614765553
object,0.15281474608795495
yoren,0.15265239356211874
nod,0.15208799151379171
crunched,0.15208714094769152
pointedly,0.15203911309807516
chain,0.15178289537424489
cramped,0.15172641782221866
harrenhal,0.15167472293525919
brow,0.15161955102683342
stanniss,0.1513299329563926
consent,0.15114270133746022
placed,0.15110163275407573
columns,0.15089341578337934
tattooed,0.15068670877372234
hull,0.15057977172536371
joffs,0.15041443867228443
century,0.15030194062579497
wedge,0.15023692330391067
cramp,0.15015007689713603
calmly,0.15009750144917211
ellaria,0.14995728464126801
ought,0.14992050732993326
rubbed,0.14973984257821604
willing,0.1494290563263963
singer,0.14935540215605608
bedchamber,0.14928769524098837
body,0.14920075938623564
madness,0.14916740864017844
smallest,0.14898359966209523
ommon,0.14859070426810828
sorry,0.1484449941113955
wicked,0.14797570742732119
markets,0.14784303507736957
pitied,0.14763785226166126
married,0.1475997295598401
crusty,0.14748213125414722
situated,0.14729819541585507
senses,0.14709600187937108
cause,0.14666899572678585
intention,0.14665490883395388
swordsman,0.14657139514509301
marillion,0.1465169455578279
crash,0.14649043101646597
giant,0.14617472188275493
kurleket,0.14581753027834113
selhorys,0.14557928845879456
baggage,0.14539610000502223
briskly,0.14527026494332326
feigned,0.14514275402524557
humor,0.1449759218597777
horseshoes,0.14483777688921556
mischief,0.14466427594435904
grab,0.14458470331863282
antler,0.14433802927041939
damn,0.14367692322989176
weighs,0.14347248038662896
fond,0.14346423809670214
normal,0.14330289182785944
kem,0.14311901561321894
seriously,0.14303989659751082
suspect,0.14289266161977129
lobstered,0.14273085257584173
substance,0.14255557127855281
muffled,0.14253708558072387
swan,0.14251961692858661
longstrider,0.14249208367527305
drohe,0.14231461485996394
ghoyan,0.14231461485996394
ut,0.14227485884299967
situation,0.14211851996225974
overhead,0.14192707904949195
sourly,0.14189417447532493
balls,0.14184982678485936
impressive,0.14167232289502002
allar,0.1416600710482791
flagon,0.14158162708416516
secret,0.14156740284194416
palisades,0.14139373574492503
brute,0.14120905970609396
purse,0.14114713311280383
possibilities,0.14107273303638937
accent,0.14077814730326091
destination,0.14061723607578658
mountains,0.14047056750519554
roseroad,0.14031946243609347
illusions,0.14029372161781131
arryns,0.14013476113033671
flecked,0.13990551626616274
ay,0.13990251180257904
joust,0.13970203430950409
ruse,0.13967623484811553
case,0.13959152766430469
swanns,0.13954933205357384
chroniclers,0.13942992120530007
loren,0.13942992120530007
vhaghar,0.13942992120530007
dragons,0.13938844288927718
books,0.13931118974227344
cautious,0.13927391364564054
grand,0.13912358556811316
cheyk,0.13891131899366466
hatched,0.13886065734515321
waddling,0.13879244199267415
offend,0.13875064399412756
ities,0.13851926688850461
subject,0.13848478414470758
ventures,0.13848096298087365
parts,0.1383133447104197
inns,0.1377357379004579
wits,0.13769285922836597
thieves,0.13722534503672901
mushroom,0.1370707212921472
fruits,0.1370432803158228
wode,0.13699818148280937
formidable,0.13692270907151444
yunkishman,0.1368481043019884
informers,0.1367989040811764
bugger,0.13672387950754558
tricky,0.13658815518707781
cerseis,0.13597049136198525
explain,0.13582952824211758
qaggaz,0.13578212325063585
fronted,0.13559639749041302
stare,0.13552794325702366
create,0.13535378626673894
sideways,0.13534213726000974
torment,0.13528584835726848
raft,0.13518134122835967
insist,0.13508428563854447
crush,0.13504659460046287
cowardice,0.13501792980856459
affection,0.13488423578740863
sheets,0.13481222318636124
wretches,0.13468400604137179
moments,0.13453736141870692
begin,0.13451957338110285
shut,0.13447622292831513
ignore,0.13436204746993133
writing,0.13424199952288346
deliver,0.13422137640916854
prodigious,0.13421941115169861
happens,0.13421498654080982
sufficient,0.13420099912668682
contend,0.13412618229210702
result,0.13404266198125706
merrily,0.13387436980918777
trains,0.13364531751361622
mob,0.13342965053527794
spearhead,0.13340420285047311
meereen,0.13336868676742294
scurried,0.13333765915047818
stub,0.13325712697925127
sterncastle,0.13317301280574384
lines,0.13313928474888986
lusted,0.13312540363990688
litter,0.13308180992204191
guilty,0.13303107084573354
monkey,0.13301432126878626
blackwater,0.13300769171989305
strap,0.13297445520485207
thornes,0.13296582087197309
inch,0.13283042443015625
croaked,0.13276539347776928
renlys,0.13267400555460035
leap,0.13249885697163624
spear,0.13249516128160213
dire,0.13220240154057469
headless,0.13218896058885382
bid,0.13214122333594547
confession,0.13209070347346072
shortage,0.1317649454210566
nightly,0.13161842595285053
ornate,0.13154257342175824
gaps,0.13148095679507441
unlike,0.13139557243527222
quicker,0.13136906981311589
visit,0.13120592024650057
interesting,0.13115211270890986
