feature,weight
wasnt,0.080535663298586774
ankles,0.080503804277363977
task,0.08043905095502478
reddened,0.08018136326041933
awful,0.080145536626972005
walgraves,0.080076977601596599
hugging,0.07988652183619338
swaggered,0.079857608110535244
stiff,0.079851634684505776
glum,0.079642625851561594
gales,0.079584102739339607
scrabbled,0.079552544537320038
pissed,0.07954596733843769
leo,0.079433828463545325
recruits,0.079363535764004886
singer,0.079333305502432214
firewine,0.079323939576122382
ship,0.079252035266351953
term,0.079075814708191444
watt,0.079035553573159514
creeping,0.078845732122690054
astride,0.078817714511474068
skane,0.078780706756151814
arbor,0.078692890444104324
battles,0.078597263656182956
greensick,0.078576127270660379
sleeping,0.078526376674825815
kinder,0.078505787613505074
port,0.078485321563982663
inns,0.078454002109286991
recall,0.078436193368274523
heartsbane,0.078430774807408746
entrails,0.078371625185307783
roiling,0.078317936312981257
thicker,0.078306603061568281
weak,0.078287965526286515
whelp,0.078123921710101352
thrusting,0.078069646624553068
becalmed,0.078060540044317478
wiggled,0.078028468670506584
slim,0.078019326411630799
drip,0.077994667723452163
sang,0.0779206359369186
eating,0.077867741936695073
wouldnt,0.077842685455835031
likes,0.07780917843335107
wreckage,0.077622535780672547
demons,0.077522094534204333
eel,0.077447256344957568
hake,0.077406913698485888
braavosi,0.07740172372673948
fiddle,0.077374320345482056
lulls,0.077100815801257494
camel,0.07688537868466952
dreamwine,0.076787137220110158
sob,0.076761734551933442
mances,0.0767431094726478
insisting,0.076718879553062252
hardbread,0.076349174942539816
harmune,0.076243831411644813
healer,0.076106452253233509
fourth,0.07604184183083304
shoved,0.075958185076900372
mormont,0.075498506957956485
tradition,0.075473999737281833
haired,0.075258160138814673
havent,0.07524127404375458
nightmare,0.075190725831935021
husky,0.075142809162682872
supposed,0.075072835664486443
fog,0.075032755411959737
cook,0.074874895614799597
garths,0.074735263682844943
oss,0.074735263682844943
rolley,0.074735263682844943
forge,0.074585159956585184
wisely,0.074568691122880712
seneschal,0.07441227607202669
fletcher,0.074289045631692877
stricken,0.074236230728937841
dawned,0.074108712679700137
mule,0.073979391169074732
burgundy,0.073876203447669972
grunt,0.073576249666031893
training,0.073542286689705555
huddle,0.073419118955171336
tollett,0.073162378026906366
hobbs,0.072992707868659287
orders,0.072972075924498531
drooped,0.07296780778300789
office,0.072953467009797171
beaks,0.072935974600638595
starlight,0.07291049869284702
innkeep,0.072806210422720521
horsemeat,0.07277179676086637
clammy,0.072751643505664446
departing,0.072685889823885436
shoves,0.072644506626740477
patrons,0.072544646321335018
stannis,0.07254247501600003
regretted,0.072456080552567803
recover,0.072255352048452098
weve,0.07224244257615102
kicks,0.07223933404492805
peering,0.072178771942191744
matters,0.072066335071720639
deerhide,0.071989109478421603
thanks,0.071976291909900153
mallisters,0.071664232806298508
puzzled,0.071633523839010241
glass,0.071488857232344938
lazily,0.07135788918427878
cunts,0.071301814973237704
rast,0.071267984398270062
mast,0.071177147590608281
smoked,0.071167679253024224
