feature,weight
oldstones,0.087498861826356272
appetite,0.087464970949281989
recite,0.087449826678049764
licked,0.087424298977152107
forfeit,0.087414801299907988
scarred,0.087364260697177468
fired,0.087343828060006082
fleets,0.087331988621588488
tempted,0.087310625264678754
wail,0.086997681124173498
muffle,0.086876365651703313
backing,0.086767003415242072
clank,0.086668888546286793
hundredth,0.086629651101706409
raymunds,0.086546354313773111
gaunt,0.086505814086951918
resplendent,0.08636411422126386
eddied,0.086319101827751182
tables,0.0861347726371781
nightmares,0.086117812256711765
mount,0.085972512614703608
melon,0.085945000017864689
lorass,0.085806027779797261
grandmothers,0.085781076025427172
estermont,0.085604370123173706
beckoned,0.085554704504747614
accusingly,0.08550471007053928
greyiron,0.085420356365834782
humiliated,0.085349685288321389
studded,0.08532093569523902
moonstones,0.085279153148928366
tournaments,0.085150366332534089
received,0.085115966946547106
distress,0.085075662280435504
bridge,0.085010635053249337
dirt,0.084963140600304132
dagged,0.084927437022092295
worst,0.084826724431328326
juggle,0.084710295102589817
humbly,0.084618971498907153
governance,0.084548327383465377
rightful,0.084362805385156697
holt,0.084293132246718638
bottoms,0.084260484639074956
baby,0.084246186218748603
stannis,0.084158782001381924
wives,0.084122261343442653
stevrons,0.084120711178280475
drooping,0.084075992235152219
soiled,0.084032249950502055
torn,0.084027102874998788
corbrays,0.083698584673131016
dresses,0.083689116534707161
cruel,0.083666192023664654
quickly,0.083661013820514885
plumed,0.083621868984622941
invitation,0.083605493112513557
web,0.083598688603932908
riot,0.083442669983917306
hens,0.08337335724598241
grip,0.083363383170313138
abide,0.083287023722373135
pierced,0.083208319160188421
enameled,0.083198592948553723
cries,0.083183890300025543
adventures,0.083102042029934334
preston,0.083096029819397232
silence,0.083052940081763199
bodice,0.082993042211587834
bedding,0.082978922579947129
bryens,0.082951264380390535
poo,0.082951264380390535
regent,0.08276843110231305
silvery,0.082689918244324673
widowed,0.082610173183608943
crenellations,0.082572571850053955
pet,0.082551080395600065
rubbed,0.082544953071499505
stack,0.082534636198219824
squirm,0.082331053437828955
dogging,0.082300114191072166
smelling,0.082261365715017049
shoved,0.082223101168174023
favorite,0.082184074901515636
whimpered,0.082105365712934045
growled,0.082019451905869581
madness,0.081962115438253311
companion,0.081944527674585793
wrote,0.081931845739184675
quintain,0.081902190056320032
granddaughter,0.081890497104061627
dondarrion,0.081681051497158971
yohns,0.081610219961299302
quipped,0.081578837198387252
lowered,0.081504690534697555
dipping,0.081404067184699086
ermesande,0.081359208018706358
difficult,0.081352900322165633
moonlight,0.081271326951235068
creak,0.081260966452106592
sick,0.081177370793935638
slightly,0.081167368054088418
ripping,0.081092244217668114
pocked,0.080900327554119328
doublet,0.080851593386891643
diamonds,0.080751505316118521
pronounced,0.080671741796175728
stamped,0.080528723317583484
negligently,0.080347088167581293
pimple,0.080220653483175586
hulking,0.080159691463576002
trained,0.080159439261182297
incomes,0.080092920017837244
fervently,0.080016307669140266
falconers,0.079939422669773302
gladder,0.079939422669773302
halberd,0.079939422669773302
halfhuman,0.079939422669773302
hymns,0.079939422669773302
kneesbut,0.079939422669773302
maidenly,0.079939422669773302
paneled,0.079939422669773302
splinterings,0.079939422669773302
termed,0.079939422669773302
usher,0.079939422669773302
mock,0.079915574793146218
whos,0.079906926992836441
moonstone,0.079891737711290545
blanket,0.079836945752126062
commented,0.079793350777005959
gregors,0.079775565503048623
mockingbird,0.079686042862651657
composure,0.079669326514407529
famed,0.07964113127598188
hopped,0.07933072730262769
pretends,0.079308047593682124
sorts,0.079287973373707507
dung,0.079244316509326632
trailed,0.079216582742118624
faced,0.079207311468215191
puffing,0.07915481446779174
account,0.079068530576752782
crime,0.079014113524032342
joanna,0.078979811632521602
hail,0.078910141194098171
midday,0.078881670727906902
folks,0.078869100443093976
betrayed,0.078863464357237067
queensmoot,0.078860696378422204
transformed,0.078811229225135934
behead,0.078688531182822263
ascent,0.078659385270683432
stilts,0.078651380294079573
relieved,0.078576067403013788
failure,0.078553203757595808
restlessly,0.078547978633421001
dreadful,0.078543308374058901
feathers,0.078498630520783971
jester,0.078453073279907345
heels,0.078391723316342338
taught,0.078380603787244832
blackmont,0.078343507450493594
flagons,0.078340532074873154
comb,0.078309846135163064
ronnel,0.078261350120339246
appalled,0.078225822023616415
hairy,0.078135667518066818
thrilled,0.078077888549142743
awash,0.078018601986511407
tie,0.077880082387176836
buttons,0.077861886634366106
pinkmaiden,0.077782142221360817
pick,0.077701096667987163
peckledon,0.077690308807734657
adjudged,0.077689939195056512
chatted,0.077689939195056512
sheila,0.077689939195056512
tract,0.077689939195056512
unmindful,0.077689939195056512
robar,0.077654277333106952
disgraced,0.077573886834731959
lordsport,0.07741550334928296
compliments,0.077327645409040455
pennylover,0.077233501292612902
scrapesword,0.077233501292612902
staedmon,0.077233501292612902
timon,0.077233501292612902
pears,0.077163666889421112
serwyn,0.077107729987377305
repeating,0.077072797848301011
stonetree,0.077039811714743139
alarming,0.076985859647307059
barbicans,0.076985859647307059
breadcrumbs,0.076985859647307059
deranged,0.076985859647307059
dornishwoman,0.076985859647307059
dwarfish,0.076985859647307059
fingerfish,0.076985859647307059
fluttery,0.076985859647307059
gammon,0.076985859647307059
hearteater,0.076985859647307059
husands,0.076985859647307059
jalabbar,0.076985859647307059
juicier,0.076985859647307059
leafed,0.076985859647307059
moody,0.076985859647307059
mushed,0.076985859647307059
scants,0.076985859647307059
scenery,0.076985859647307059
snakepit,0.076985859647307059
checkered,0.076935162926129785
wanton,0.076895863960692368
socket,0.076858902133392623
balding,0.076789682755627281
kissing,0.076756856815583974
tremulous,0.076657977234687619
freely,0.076596662039178226
wendamyr,0.076427506457506678
conducted,0.076375757829370367
harm,0.076370931437739889
jared,0.076369855660310057
freedom,0.07628211851905134
roadside,0.076248154354483094
archmaester,0.076211615854027998
elder,0.076190564522799986
favored,0.076145189963173127
crakehall,0.076144811293431175
colins,0.076112673131017522
delenas,0.076112673131017522
kyras,0.076112673131017522
leobalds,0.076112673131017522
luthors,0.076112673131017522
maegelles,0.076112673131017522
maternal,0.076112673131017522
moryas,0.076112673131017522
perrianes,0.076112673131017522
nursing,0.076103346878028055
runny,0.07606498167985952
softer,0.076026148316706857
shaded,0.076013782926616258
protected,0.075876963481120052
drown,0.075852242116491289
farms,0.075778854349801819
tea,0.075551850484458255
spirits,0.075444850503686711
commons,0.075423121936168208
gullet,0.075355006126156962
flowery,0.075238011062971677
causeway,0.075170308853857698
stanniss,0.075147362377038493
bedpost,0.075141205856254167
unseemly,0.075029263948101055
politely,0.075018054395997888
myre,0.0749834095420914
engraved,0.07488588261482329
kennelmaster,0.074719970166064131
notions,0.074660551114085649
desert,0.074652411383643494
haired,0.074646627820585121
dwarfs,0.074639075634185773
brunes,0.074432861965930658
paege,0.074427425500493402
bloodless,0.074400034902140394
masses,0.074387987647772241
admiringly,0.074345278716343638
adroitly,0.074345278716343638
adult,0.074345278716343638
councilors,0.074345278716343638
