feature,weight
greatsword,0.11140817511804404
clacking,0.1112233556322665
rhaegar,0.11108773863824228
beds,0.11095188090783739
garrett,0.11088518696732069
necks,0.11081871084403225
pighead,0.11041442117293314
floating,0.1103121625196935
midnight,0.10994437101836507
kingslayers,0.10980587039365339
bitter,0.10978341101748039
downriver,0.10962842672398157
gwayne,0.10956510710587435
havoc,0.10954408782109733
daughters,0.10954401653246963
15th,0.10951845629475365
elmar,0.109497748560516
guilty,0.10947994449511655
merrett,0.10910195846528195
tub,0.10907443385763124
stank,0.10904996338451173
yen,0.10904531866908489
trebuchet,0.1089639386279066
torch,0.10880541955668607
difficult,0.10855688320834293
conceal,0.10851738036005709
snatch,0.10839388946519546
wrists,0.10834913569254506
eel,0.10829137238661116
battlefields,0.10825923630655272
crimson,0.10818156160594655
shafts,0.10814746167280388
encircled,0.10808727680279276
reflected,0.10805893775795575
illuminations,0.10797276762208521
creep,0.10775409704388261
visibly,0.10765551236804283
tis,0.10763132978428035
orivel,0.10751949388311396
talea,0.10734730873641164
concealed,0.10727443316947781
rhaella,0.10725585135191007
cud,0.10723252758301233
hugo,0.10712698111393756
hangings,0.10679498914054524
hauling,0.10658490980115737
lurked,0.1062438476260088
protect,0.10609526948561013
destruction,0.10598850888107246
putting,0.10593970158094923
sale,0.10593382484279597
ilyns,0.10580442331057141
choice,0.10580112044095716
thall,0.10559861012635252
swath,0.10556837895047942
boros,0.10556683282475016
ii,0.10549072212962488
outlaw,0.10543238693817805
dismount,0.10536167586026793
gracelessly,0.10527333385787099
vermin,0.10504564002263522
fed,0.10501818854719683
whent,0.10501219041776266
sup,0.10471618985502655
bodice,0.10459794191702358
breasts,0.10453961090787701
ransom,0.10446898858266601
break,0.10443388657951876
decided,0.10390804197096087
bathing,0.10383226634785699
concerns,0.10370716842831185
bury,0.10362661116901999
tad,0.10362369594728864
duties,0.10361807278851254
inclined,0.10359229550685779
lightheaded,0.10342484164795088
snags,0.10322732494504588
exiled,0.10309926272784645
